Source,Target,Type,id,label,timeset,weight
117732115074148,8305888286,Directed,4712,,,1.0
117732115074148,34746139416,Directed,4713,,,1.0
117732115074148,254963531302248,Directed,4714,,,1.0
117732115074148,420133344731594,Directed,4715,,,1.0
117732115074148,11539801009,Directed,4716,,,1.0
117732115074148,36939606277,Directed,4717,,,1.0
117732115074148,295153091896,Directed,4718,,,1.0
117732115074148,188757841153703,Directed,4719,,,1.0
117732115074148,243267652125,Directed,4720,,,1.0
117732115074148,19798332040,Directed,4721,,,1.0
117732115074148,10618182740,Directed,4722,,,1.0
117732115074148,31508205711,Directed,4723,,,1.0
117732115074148,14791099177,Directed,4724,,,1.0
117732115074148,386050065267,Directed,4725,,,1.0
117732115074148,104753081840,Directed,4726,,,1.0
117732115074148,7891635905,Directed,4727,,,1.0
117732115074148,131572223581891,Directed,4728,,,1.0
117732115074148,124494800936475,Directed,4729,,,1.0
117732115074148,90738729415,Directed,4730,,,1.0
283857041684950,153744411305383,Directed,4731,,,1.0
283857041684950,58274076215,Directed,4732,,,1.0
283857041684950,315276085187787,Directed,4733,,,1.0
283857041684950,194835877216136,Directed,4734,,,1.0
283857041684950,281957453824,Directed,4735,,,1.0
283857041684950,7891635905,Directed,4736,,,1.0
283857041684950,34746139416,Directed,4737,,,1.0
283857041684950,391261387567660,Directed,4738,,,1.0
283857041684950,243191776665,Directed,4739,,,1.0
283857041684950,6926078889,Directed,4740,,,1.0
322680454431565,6232872074,Directed,4741,,,1.0
322680454431565,48382669205,Directed,4742,,,1.0
322680454431565,117533210756,Directed,4743,,,1.0
322680454431565,9770929278,Directed,4744,,,1.0
322680454431565,264949839558,Directed,4745,,,1.0
322680454431565,6979332244,Directed,4746,,,1.0
322680454431565,30899502664,Directed,4747,,,1.0
322680454431565,10155847541,Directed,4748,,,1.0
322680454431565,14252061818,Directed,4749,,,1.0
170782259631047,8746730308,Directed,4750,,,1.0
135986092514,8746730308,Directed,4751,,,1.0
135986092514,36590889165,Directed,4752,,,1.0
135986092514,9770929278,Directed,4753,,,1.0
135986092514,7805489173,Directed,4754,,,1.0
135986092514,19929039096,Directed,4755,,,1.0
135986092514,35370633792,Directed,4756,,,1.0
135986092514,57084011597,Directed,4757,,,1.0
135986092514,5771846193,Directed,4758,,,1.0
135986092514,8335563918,Directed,4759,,,1.0
135986092514,8863423413,Directed,4760,,,1.0
262982099872,38169858619,Directed,4761,,,1.0
129677932346,63224190085,Directed,4762,,,1.0
129677932346,19227674432,Directed,4763,,,1.0
129677932346,19342919816,Directed,4764,,,1.0
129677932346,39874546594,Directed,4765,,,1.0
129677932346,32542831062,Directed,4766,,,1.0
39874546594,103541599689404,Directed,4767,,,1.0
171350712892526,77565707537,Directed,4768,,,1.0
171350712892526,10664530778,Directed,4769,,,1.0
171350712892526,139551002741248,Directed,4770,,,1.0
171350712892526,8290410420,Directed,4771,,,1.0
171350712892526,6821255451,Directed,4772,,,1.0
171350712892526,105657322802566,Directed,4773,,,1.0
171350712892526,144125581170,Directed,4774,,,1.0
171350712892526,64386671720,Directed,4775,,,1.0
171350712892526,53783138931,Directed,4776,,,1.0
171350712892526,12350780802,Directed,4777,,,1.0
171350712892526,5834737661,Directed,4778,,,1.0
171350712892526,14072405524,Directed,4779,,,1.0
171350712892526,8335563918,Directed,4780,,,1.0
171350712892526,117533210756,Directed,4781,,,1.0
171350712892526,10915944530,Directed,4782,,,1.0
171350712892526,57878559811,Directed,4783,,,1.0
171350712892526,18279403944,Directed,4784,,,1.0
171350712892526,12673567174,Directed,4785,,,1.0
171350712892526,8505613185,Directed,4786,,,1.0
171350712892526,31714817235,Directed,4787,,,1.0
171350712892526,9496758630,Directed,4788,,,1.0
171350712892526,51203778235,Directed,4789,,,1.0
171350712892526,20138929652,Directed,4790,,,1.0
171350712892526,6394861658,Directed,4791,,,1.0
171350712892526,256045297820,Directed,4792,,,1.0
171350712892526,133959086699511,Directed,4793,,,1.0
171350712892526,26260583856,Directed,4794,,,1.0
171350712892526,12685516619,Directed,4795,,,1.0
171350712892526,7891635905,Directed,4796,,,1.0
171350712892526,22476490672,Directed,4797,,,1.0
171350712892526,8251404924,Directed,4798,,,1.0
171350712892526,182736663312,Directed,4799,,,1.0
171350712892526,6876129986,Directed,4800,,,1.0
171350712892526,33881673563,Directed,4801,,,1.0
171350712892526,76642465340,Directed,4802,,,1.0
171350712892526,24628319484,Directed,4803,,,1.0
171350712892526,126105955151,Directed,4804,,,1.0
171350712892526,9140622306,Directed,4805,,,1.0
171350712892526,90031066644,Directed,4806,,,1.0
171350712892526,12229005844,Directed,4807,,,1.0
171350712892526,6458611289,Directed,4808,,,1.0
171350712892526,7843752732,Directed,4809,,,1.0
171350712892526,9980651805,Directed,4810,,,1.0
171350712892526,48382669205,Directed,4811,,,1.0
171350712892526,119702488081975,Directed,4812,,,1.0
171350712892526,6979332244,Directed,4813,,,1.0
171350712892526,12429835443,Directed,4814,,,1.0
171350712892526,5774664693,Directed,4815,,,1.0
171350712892526,78005158945,Directed,4816,,,1.0
171350712892526,23018941735,Directed,4817,,,1.0
171350712892526,11941754300,Directed,4818,,,1.0
171350712892526,8484102709,Directed,4819,,,1.0
171350712892526,52135755668,Directed,4820,,,1.0
171350712892526,6049803276,Directed,4821,,,1.0
171350712892526,67568472436,Directed,4822,,,1.0
171350712892526,7004926932,Directed,4823,,,1.0
171350712892526,48875769308,Directed,4824,,,1.0
171350712892526,107343989324200,Directed,4825,,,1.0
171350712892526,41439593144,Directed,4826,,,1.0
171350712892526,184981290268,Directed,4827,,,1.0
171350712892526,143101275718906,Directed,4828,,,1.0
171350712892526,16142418135,Directed,4829,,,1.0
109325565800581,124916000949326,Directed,4830,,,1.0
109325565800581,36939606277,Directed,4831,,,1.0
109325565800581,100484820802,Directed,4832,,,1.0
248492688494207,26260583856,Directed,4833,,,1.0
248492688494207,51203778235,Directed,4834,,,1.0
248492688494207,11941754300,Directed,4835,,,1.0
248492688494207,90352253585,Directed,4836,,,1.0
248492688494207,12138756141,Directed,4837,,,1.0
248492688494207,45309870078,Directed,4838,,,1.0
248492688494207,113591595350795,Directed,4839,,,1.0
248492688494207,49581355512,Directed,4840,,,1.0
248492688494207,117342865147,Directed,4841,,,1.0
248492688494207,118907304865324,Directed,4842,,,1.0
248492688494207,119702488081975,Directed,4843,,,1.0
248492688494207,48382669205,Directed,4844,,,1.0
248492688494207,35521441800,Directed,4845,,,1.0
248492688494207,100484820802,Directed,4846,,,1.0
111529277124,288846824561031,Directed,4847,,,1.0
111529277124,116463258445747,Directed,4848,,,1.0
126872810682603,10621661147,Directed,4849,,,1.0
158131504229821,196172863756318,Directed,4850,,,1.0
135641689794933,25786804010,Directed,4851,,,1.0
135641689794933,23036132656,Directed,4852,,,1.0
135641689794933,290148686814,Directed,4853,,,1.0
135641689794933,339859416120941,Directed,4854,,,1.0
7776889586,6519137812,Directed,4855,,,1.0
7776889586,44037224698,Directed,4856,,,1.0
7776889586,14791099177,Directed,4857,,,1.0
7776889586,14358700961,Directed,4858,,,1.0
127122823965503,21872489496,Directed,4859,,,1.0
127122823965503,6757317708,Directed,4860,,,1.0
127122823965503,14358700961,Directed,4861,,,1.0
127122823965503,223634344314189,Directed,4862,,,1.0
127122823965503,32692354571,Directed,4863,,,1.0
127122823965503,169655923048543,Directed,4864,,,1.0
127122823965503,23814376574,Directed,4865,,,1.0
127122823965503,9279752964,Directed,4866,,,1.0
127122823965503,123688040988781,Directed,4867,,,1.0
127122823965503,7618547362,Directed,4868,,,1.0
127122823965503,69967884741,Directed,4869,,,1.0
127122823965503,183773601688563,Directed,4870,,,1.0
127122823965503,14240775214,Directed,4871,,,1.0
127122823965503,8746730308,Directed,4872,,,1.0
127122823965503,6727361238,Directed,4873,,,1.0
127122823965503,1434972313436020,Directed,4874,,,1.0
127122823965503,66522747391,Directed,4875,,,1.0
127122823965503,38419592269,Directed,4876,,,1.0
127122823965503,9496758630,Directed,4877,,,1.0
127122823965503,79086556106,Directed,4878,,,1.0
127122823965503,10621661147,Directed,4879,,,1.0
127122823965503,188757841153703,Directed,4880,,,1.0
127122823965503,171417803492,Directed,4881,,,1.0
127122823965503,202230229851379,Directed,4882,,,1.0
127122823965503,32482909673,Directed,4883,,,1.0
127122823965503,5641964860,Directed,4884,,,1.0
140812672646733,45633819321,Directed,4885,,,1.0
140812672646733,144125581170,Directed,4886,,,1.0
140812672646733,6578860909,Directed,4887,,,1.0
140812672646733,223634344314189,Directed,4888,,,1.0
140812672646733,117993374943831,Directed,4889,,,1.0
140812672646733,15685534742,Directed,4890,,,1.0
140812672646733,116206108413908,Directed,4891,,,1.0
140812672646733,7891635905,Directed,4892,,,1.0
140812672646733,16494502541,Directed,4893,,,1.0
10638651883,20118313733,Directed,4894,,,1.0
144106058986098,11319471190,Directed,4895,,,1.0
144106058986098,19703580904,Directed,4896,,,1.0
144106058986098,19300478346,Directed,4897,,,1.0
144106058986098,10664530778,Directed,4898,,,1.0
151710422621,222257161191973,Directed,4899,,,1.0
151710422621,52320298698,Directed,4900,,,1.0
151710422621,10513336322,Directed,4901,,,1.0
151710422621,130219880341027,Directed,4902,,,1.0
229575490475158,10945574855,Directed,4903,,,1.0
229575490475158,7805489173,Directed,4904,,,1.0
65481678071,141094315950968,Directed,4905,,,1.0
143101275718906,264949839558,Directed,4906,,,1.0
143101275718906,53783138931,Directed,4907,,,1.0
143101275718906,10621661147,Directed,4908,,,1.0
143101275718906,215849791791693,Directed,4909,,,1.0
143101275718906,184981290268,Directed,4910,,,1.0
143101275718906,11941754300,Directed,4911,,,1.0
143101275718906,7843752732,Directed,4912,,,1.0
143101275718906,8484102709,Directed,4913,,,1.0
143101275718906,41439593144,Directed,4914,,,1.0
143101275718906,48875769308,Directed,4915,,,1.0
255036487841171,143791135690959,Directed,4916,,,1.0
255036487841171,19328848728,Directed,4917,,,1.0
7178551770,79274587995,Directed,4918,,,1.0
7178551770,61323505448,Directed,4919,,,1.0
7178551770,22332699864,Directed,4920,,,1.0
7178551770,12597103452,Directed,4921,,,1.0
7178551770,8633198429,Directed,4922,,,1.0
7178551770,7891635905,Directed,4923,,,1.0
7178551770,270068229779025,Directed,4924,,,1.0
7178551770,8746730308,Directed,4925,,,1.0
7178551770,9476693191,Directed,4926,,,1.0
6720778769,14072405524,Directed,4927,,,1.0
6720778769,7891635905,Directed,4928,,,1.0
384408923304,100484820802,Directed,4929,,,1.0
384408923304,10664530778,Directed,4930,,,1.0
6727361238,11756947925,Directed,4931,,,1.0
6727361238,32482909673,Directed,4932,,,1.0
6727361238,5774664693,Directed,4933,,,1.0
6727361238,171417803492,Directed,4934,,,1.0
6727361238,312475130697,Directed,4935,,,1.0
6727361238,6821255451,Directed,4936,,,1.0
6727361238,26679772798,Directed,4937,,,1.0
115919621825432,324206592787,Directed,4938,,,1.0
115919621825432,7659317484,Directed,4939,,,1.0
115919621825432,21129932961,Directed,4940,,,1.0
115919621825432,15694020380,Directed,4941,,,1.0
115919621825432,14358700961,Directed,4942,,,1.0
115919621825432,15935941524,Directed,4943,,,1.0
35478245776,104753081840,Directed,4944,,,1.0
8888384363,7891635905,Directed,4945,,,1.0
8888384363,100484820802,Directed,4946,,,1.0
8888384363,6243987495,Directed,4947,,,1.0
8888384363,14240775214,Directed,4948,,,1.0
8888384363,5748157947,Directed,4949,,,1.0
8888384363,31852080992,Directed,4950,,,1.0
113591595350795,188757841153703,Directed,4951,,,1.0
565901493444524,521851887909871,Directed,4952,,,1.0
159084110075,66522747391,Directed,4953,,,1.0
159084110075,25670526574,Directed,4954,,,1.0
159084110075,6458611289,Directed,4955,,,1.0
159084110075,184981290268,Directed,4956,,,1.0
159084110075,8305888286,Directed,4957,,,1.0
159084110075,10155847541,Directed,4958,,,1.0
159084110075,9490092348,Directed,4959,,,1.0
159084110075,30899502664,Directed,4960,,,1.0
159084110075,119702488081975,Directed,4961,,,1.0
159084110075,48875769308,Directed,4962,,,1.0
159084110075,113591595350795,Directed,4963,,,1.0
159084110075,24191165182,Directed,4964,,,1.0
122530456601,6220048374,Directed,4965,,,1.0
122530456601,23814376574,Directed,4966,,,1.0
122530456601,12597103452,Directed,4967,,,1.0
122530456601,42209207217,Directed,4968,,,1.0
122530456601,127122823965503,Directed,4969,,,1.0
122530456601,66522747391,Directed,4970,,,1.0
122530456601,6720778769,Directed,4971,,,1.0
14791099177,10618182740,Directed,4972,,,1.0
14791099177,167583419950374,Directed,4973,,,1.0
124326571331,86152828691,Directed,4974,,,1.0
124326571331,63224190085,Directed,4975,,,1.0
124326571331,167528651335,Directed,4976,,,1.0
124326571331,367200746330,Directed,4977,,,1.0
124326571331,6871006677,Directed,4978,,,1.0
124326571331,36590889165,Directed,4979,,,1.0
124326571331,122624477750940,Directed,4980,,,1.0
124326571331,10429446003,Directed,4981,,,1.0
124326571331,16868080428,Directed,4982,,,1.0
124326571331,12229005844,Directed,4983,,,1.0
124326571331,5361113535,Directed,4984,,,1.0
124326571331,153634447994895,Directed,4985,,,1.0
124326571331,202230229851379,Directed,4986,,,1.0
124326571331,5229624654,Directed,4987,,,1.0
124326571331,19227674432,Directed,4988,,,1.0
124326571331,72506414931,Directed,4989,,,1.0
124326571331,6519137812,Directed,4990,,,1.0
124326571331,8619170131,Directed,4991,,,1.0
124326571331,7082116388,Directed,4992,,,1.0
124326571331,183773601688563,Directed,4993,,,1.0
124326571331,8746730308,Directed,4994,,,1.0
124326571331,11539801009,Directed,4995,,,1.0
124326571331,6578860909,Directed,4996,,,1.0
124326571331,6821255451,Directed,4997,,,1.0
124326571331,21357031304,Directed,4998,,,1.0
124326571331,35718435694,Directed,4999,,,1.0
124326571331,33684446977,Directed,5000,,,1.0
124326571331,21872489496,Directed,5001,,,1.0
124326571331,35370633792,Directed,5002,,,1.0
124326571331,22619503128,Directed,5003,,,1.0
124326571331,5162567788,Directed,5004,,,1.0
124326571331,5771846193,Directed,5005,,,1.0
124326571331,8290410420,Directed,5006,,,1.0
124326571331,78895159457,Directed,5007,,,1.0
124326571331,14791099177,Directed,5008,,,1.0
124326571331,100484820802,Directed,5009,,,1.0
124326571331,10393817662,Directed,5010,,,1.0
124326571331,90738729415,Directed,5011,,,1.0
124326571331,14358700961,Directed,5012,,,1.0
124326571331,8863423413,Directed,5013,,,1.0
124326571331,47507062915,Directed,5014,,,1.0
124326571331,144125581170,Directed,5015,,,1.0
124326571331,10982025185,Directed,5016,,,1.0
124326571331,129741177261,Directed,5017,,,1.0
124326571331,47131316442,Directed,5018,,,1.0
124326571331,6757317708,Directed,5019,,,1.0
124326571331,137022972693,Directed,5020,,,1.0
153213885830,19227674432,Directed,5021,,,1.0
8290410420,11539801009,Directed,5022,,,1.0
8290410420,10513336322,Directed,5023,,,1.0
8290410420,36269151866,Directed,5024,,,1.0
8290410420,11262204996,Directed,5025,,,1.0
8290410420,19099288648,Directed,5026,,,1.0
8290410420,151140101614676,Directed,5027,,,1.0
8290410420,16468306815,Directed,5028,,,1.0
8290410420,48153361804,Directed,5029,,,1.0
8290410420,20076240072,Directed,5030,,,1.0
8290410420,6821255451,Directed,5031,,,1.0
8290410420,132845190077946,Directed,5032,,,1.0
8290410420,44037224698,Directed,5033,,,1.0
8290410420,6519137812,Directed,5034,,,1.0
8290410420,90738729415,Directed,5035,,,1.0
8290410420,14791099177,Directed,5036,,,1.0
8290410420,115546108422,Directed,5037,,,1.0
175873149115067,420133344731594,Directed,5038,,,1.0
175873149115067,8290410420,Directed,5039,,,1.0
175873149115067,6747251459,Directed,5040,,,1.0
175873149115067,6226458530,Directed,5041,,,1.0
175873149115067,57878559811,Directed,5042,,,1.0
175873149115067,124326571331,Directed,5043,,,1.0
175873149115067,288143304615935,Directed,5044,,,1.0
175873149115067,14791099177,Directed,5045,,,1.0
175873149115067,122530456601,Directed,5046,,,1.0
175873149115067,565901493444524,Directed,5047,,,1.0
175873149115067,103816536323494,Directed,5048,,,1.0
175873149115067,113591595350795,Directed,5049,,,1.0
175873149115067,112967272050444,Directed,5050,,,1.0
175873149115067,78895159457,Directed,5051,,,1.0
175873149115067,118907304865324,Directed,5052,,,1.0
175873149115067,115919621825432,Directed,5053,,,1.0
175873149115067,12350780802,Directed,5054,,,1.0
175873149115067,384408923304,Directed,5055,,,1.0
175873149115067,6720778769,Directed,5056,,,1.0
175873149115067,144478772240146,Directed,5057,,,1.0
175873149115067,107343989324200,Directed,5058,,,1.0
175873149115067,255036487841171,Directed,5059,,,1.0
175873149115067,124916000949326,Directed,5060,,,1.0
175873149115067,47507062915,Directed,5061,,,1.0
175873149115067,35521441800,Directed,5062,,,1.0
175873149115067,288846824561031,Directed,5063,,,1.0
175873149115067,152782431405699,Directed,5064,,,1.0
175873149115067,143101275718906,Directed,5065,,,1.0
175873149115067,65481678071,Directed,5066,,,1.0
175873149115067,229575490475158,Directed,5067,,,1.0
175873149115067,7064128309,Directed,5068,,,1.0
175873149115067,13879391977,Directed,5069,,,1.0
175873149115067,49522378033,Directed,5070,,,1.0
175873149115067,160612367313164,Directed,5071,,,1.0
175873149115067,144106058986098,Directed,5072,,,1.0
175873149115067,133959086699511,Directed,5073,,,1.0
175873149115067,470095113004770,Directed,5074,,,1.0
175873149115067,161184837237318,Directed,5075,,,1.0
175873149115067,140812672646733,Directed,5076,,,1.0
175873149115067,101886043186234,Directed,5077,,,1.0
175873149115067,135641689794933,Directed,5078,,,1.0
175873149115067,158131504229821,Directed,5079,,,1.0
175873149115067,32287690475,Directed,5080,,,1.0
175873149115067,126016954108955,Directed,5081,,,1.0
175873149115067,126872810682603,Directed,5082,,,1.0
175873149115067,171755106168792,Directed,5083,,,1.0
175873149115067,38431837571,Directed,5084,,,1.0
175873149115067,15091158604,Directed,5085,,,1.0
175873149115067,111529277124,Directed,5086,,,1.0
